file_path,label
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0173_0005.wav,0173
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0173_0006.wav,0173
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0173_0007.wav,0173
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0173_0008.wav,0173
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0173_0009.wav,0173
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0001.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0002.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0003.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0004.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0005.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0006.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0007.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0008.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0174_0009.wav,0174
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0001.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0003.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0004.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0005.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0006.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0007.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0008.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0175_0009.wav,0175
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0001.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0002.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0003.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0005.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0006.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0007.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0008.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0176_0009.wav,0176
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0001.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0002.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0003.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0004.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0005.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0007.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0008.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0177_0009.wav,0177
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0001.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0002.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0003.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0004.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0005.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0006.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0007.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0008.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0178_0009.wav,0178
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0001.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0002.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0003.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0004.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0006.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0007.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0008.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0179_0009.wav,0179
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0001.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0002.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0003.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0004.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0006.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0007.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0008.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0180_0009.wav,0180
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0001.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0002.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0003.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0004.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0005.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0006.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0007.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0008.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0181_0009.wav,0181
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0001.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0002.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0003.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0004.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0005.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0006.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0007.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0008.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0182_0009.wav,0182
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0001.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0002.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0003.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0004.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0005.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0006.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0007.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0008.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0183_0009.wav,0183
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0001.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0002.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0003.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0004.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0005.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0006.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0007.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0008.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0184_0009.wav,0184
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0001.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0002.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0003.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0004.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0005.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0006.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0008.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0185_0009.wav,0185
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0001.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0002.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0004.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0005.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0006.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0007.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0008.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0186_0009.wav,0186
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0001.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0002.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0003.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0005.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0006.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0007.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0008.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0187_0009.wav,0187
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0001.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0002.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0003.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0004.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0005.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0006.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0188_0009.wav,0188
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0001.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0002.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0003.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0004.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0005.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0006.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0007.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0008.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0189_0009.wav,0189
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0001.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0002.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0003.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0004.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0005.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0006.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0007.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0008.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0190_0009.wav,0190
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0001.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0002.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0003.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0004.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0005.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0006.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0007.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0008.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0191_0009.wav,0191
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0001.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0002.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0004.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0005.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0006.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0007.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0008.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0192_0009.wav,0192
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0001.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0002.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0003.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0004.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0005.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0006.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0007.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0008.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0193_0009.wav,0193
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0001.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0002.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0003.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0004.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0006.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0007.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0008.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0194_0009.wav,0194
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0001.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0002.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0003.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0004.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0005.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0006.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0007.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0195_0008.wav,0195
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0001.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0002.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0003.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0004.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0005.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0006.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0007.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0008.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0196_0009.wav,0196
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0001.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0002.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0003.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0004.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0005.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0006.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0007.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0008.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0197_0009.wav,0197
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0001.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0002.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0003.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0004.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0005.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0006.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0007.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0008.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0198_0009.wav,0198
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0001.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0002.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0003.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0004.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0005.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0006.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0007.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0008.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0199_0009.wav,0199
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0200_0001.wav,0200
D:\HD-Track2\HD-Track2\HD-Track2-train\HD-Track2-train-zh\Third-party Speech\0200_0002.wav,0200
